"COUNTRY","Country","VARIABLE","Variable","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","1997","1997","PKM","Passenger-kilometres","6","Millions",,,190934,,
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","1998","1998","PKM","Passenger-kilometres","6","Millions",,,200799,,
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","1999","1999","PKM","Passenger-kilometres","6","Millions",,,202448,,
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","2000","2000","PKM","Passenger-kilometres","6","Millions",,,213465,"B","Break"
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","2001","2001","PKM","Passenger-kilometres","6","Millions",,,210206,"E","Estimated value"
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","2002","2002","PKM","Passenger-kilometres","6","Millions",,,208624,"E","Estimated value"
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","2003","2003","PKM","Passenger-kilometres","6","Millions",,,212582,"E","Estimated value"
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","2004","2004","PKM","Passenger-kilometres","6","Millions",,,216585,"E","Estimated value"
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","2005","2005","PKM","Passenger-kilometres","6","Millions",,,219622,"E","Estimated value"
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","2006","2006","PKM","Passenger-kilometres","6","Millions",,,223841,"E","Estimated value"
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","2007","2007","PKM","Passenger-kilometres","6","Millions",,,229818,"E","Estimated value"
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","2008","2008","PKM","Passenger-kilometres","6","Millions",,,240538,"E","Estimated value"
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","2009","2009","PKM","Passenger-kilometres","6","Millions",,,245298,"E","Estimated value"
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","2010","2010","PKM","Passenger-kilometres","6","Millions",,,248382,"E","Estimated value"
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","2011","2011","PKM","Passenger-kilometres","6","Millions",,,247406,"B; E","Break; Estimated value"
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","2012","2012","PKM","Passenger-kilometres","6","Millions",,,246569,"E","Estimated value"
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","2013","2013","PKM","Passenger-kilometres","6","Millions",,,247914,"E","Estimated value"
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","2014","2014","PKM","Passenger-kilometres","6","Millions",,,252205,"E","Estimated value"
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","2015","2015","PKM","Passenger-kilometres","6","Millions",,,255517,"E","Estimated value"
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","2016","2016","PKM","Passenger-kilometres","6","Millions",,,269267,"E","Estimated value"
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","2017","2017","PKM","Passenger-kilometres","6","Millions",,,277929,"E","Estimated value"
"POL","Poland","T-PASS-TOT-INLD","Total inland passenger transport","2018","2018","PKM","Passenger-kilometres","6","Millions",,,289429,"E","Estimated value"
"MLT","Malta","T-PASS-TOT-INLD","Total inland passenger transport","2014","2014","PKM","Passenger-kilometres","6","Millions",,,1939.638244,"P","Provisional value"
"MLT","Malta","T-PASS-TOT-INLD","Total inland passenger transport","2015","2015","PKM","Passenger-kilometres","6","Millions",,,1953.887372,"P","Provisional value"
"MLT","Malta","T-PASS-TOT-INLD","Total inland passenger transport","2016","2016","PKM","Passenger-kilometres","6","Millions",,,1968.1365,"P","Provisional value"
"MLT","Malta","T-PASS-TOT-INLD","Total inland passenger transport","2017","2017","PKM","Passenger-kilometres","6","Millions",,,1982.385628,"P","Provisional value"
"AUT","Austria","T-PASS-TOT-INLD","Total inland passenger transport","1970","1970","PKM","Passenger-kilometres","6","Millions",,,41140,"E","Estimated value"
"AUT","Austria","T-PASS-TOT-INLD","Total inland passenger transport","1971","1971","PKM","Passenger-kilometres","6","Millions",,,44245,"E","Estimated value"
"AUT","Austria","T-PASS-TOT-INLD","Total inland passenger transport","1972","1972","PKM","Passenger-kilometres","6","Millions",,,47619,,
"AUT","Austria","T-PASS-TOT-INLD","Total inland passenger transport","1973","1973","PKM","Passenger-kilometres","6","Millions",,,49293,,
"AUT","Austria","T-PASS-TOT-INLD","Total inland passenger transport","1974","1974","PKM","Passenger-kilometres","6","Millions",,,51443,,
"AUT","Austria","T-PASS-TOT-INLD","Total inland passenger transport","1975","1975","PKM","Passenger-kilometres","6","Millions",,,52906,,
"AUT","Austria","T-PASS-TOT-INLD","Total inland passenger transport","1976","1976","PKM","Passenger-kilometres","6","Millions",,,54909,,
"AUT","Austria","T-PASS-TOT-INLD","Total inland passenger transport","1977","1977","PKM","Passenger-kilometres","6","Millions",,,57152,,
"AUT","Austria","T-PASS-TOT-INLD","Total inland passenger transport","1978","1978","PKM","Passenger-kilometres","6","Millions",,,59280,,
"AUT","Austria","T-PASS-TOT-INLD","Total inland passenger transport","1979","1979","PKM","Passenger-kilometres","6","Millions",,,61161,,
"AUT","Austria","T-PASS-TOT-INLD","Total inland passenger transport","1980","1980","PKM","Passenger-kilometres","6","Millions",,,63365,,
"AUT","Austria","T-PASS-TOT-INLD","Total inland passenger transport","1981","1981","PKM","Passenger-kilometres","6","Millions",,,64745,,
"AUT","Austria","T-PASS-TOT-INLD","Total inland passenger transport","1982","1982","PKM","Passenger-kilometres","6","Millions",,,66396,,
"AUT","Austria","T-PASS-TOT-INLD","Total inland passenger transport","1983","1983","PKM","Passenger-kilometres","6","Millions",,,67924,,
"AUT","Austria","T-PASS-TOT-INLD","Total inland passenger transport","1984","1984","PKM","Passenger-kilometres","6","Millions",,,69638,,
"AUT","Austria","T-PASS-TOT-INLD","Total inland passenger transport","1985","1985","PKM","Passenger-kilometres","6","Millions",,,70531,,
"AUT","Austria","T-PASS-TOT-INLD","Total inland passenger transport","1986","1986","PKM","Passenger-kilometres","6","Millions",,,71823,,
"AUT","Austria","T-PASS-TOT-INLD","Total inland passenger transport","1987","1987","PKM","Passenger-kilometres","6","Millions",,,73399,,
"AUT","Austria","T-PASS-TOT-INLD","Total inland passenger transport","1988","1988","PKM","Passenger-kilometres","6","Millions",,,74071,,
"AUT","Austria","T-PASS-TOT-INLD","Total inland passenger transport","1989","1989","PKM","Passenger-kilometres","6","Millions",,,75555,,
"AUT","Austria","T-PASS-TOT-INLD","Total inland passenger transport","1990","1990","PKM","Passenger-kilometres","6","Millions",,,76185,,
"AUT","Austria","T-PASS-TOT-INLD","Total inland passenger transport","1991","1991","PKM","Passenger-kilometres","6","Millions",,,77022,,
"AUT","Austria","T-PASS-TOT-INLD","Total inland passenger transport","1992","1992","PKM","Passenger-kilometres","6","Millions",,,77701,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","1993","1993","PKM","Passenger-kilometres","6","Millions",,,33568,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","1994","1994","PKM","Passenger-kilometres","6","Millions",,,32415,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","1995","1995","PKM","Passenger-kilometres","6","Millions",,,33370,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","1996","1996","PKM","Passenger-kilometres","6","Millions",,,32859,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","1997","1997","PKM","Passenger-kilometres","6","Millions",,,31594,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","1998","1998","PKM","Passenger-kilometres","6","Millions",,,31234,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","1999","1999","PKM","Passenger-kilometres","6","Millions",,,32342,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","2000","2000","PKM","Passenger-kilometres","6","Millions",,,35234,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","2001","2001","PKM","Passenger-kilometres","6","Millions",,,35114,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","2002","2002","PKM","Passenger-kilometres","6","Millions",,,35896,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","2003","2003","PKM","Passenger-kilometres","6","Millions",,,35297,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","2004","2004","PKM","Passenger-kilometres","6","Millions",,,34442,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","2005","2005","PKM","Passenger-kilometres","6","Millions",,,35746,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","2006","2006","PKM","Passenger-kilometres","6","Millions",,,35949,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","2007","2007","PKM","Passenger-kilometres","6","Millions",,,35896,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","2008","2008","PKM","Passenger-kilometres","6","Millions",,,35258,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","2009","2009","PKM","Passenger-kilometres","6","Millions",,,33979,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","2010","2010","PKM","Passenger-kilometres","6","Millions",,,34330,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","2011","2011","PKM","Passenger-kilometres","6","Millions",,,34656,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","2012","2012","PKM","Passenger-kilometres","6","Millions",,,34694,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","2013","2013","PKM","Passenger-kilometres","6","Millions",,,34806,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","2014","2014","PKM","Passenger-kilometres","6","Millions",,,35115,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","2015","2015","PKM","Passenger-kilometres","6","Millions",,,36210,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","2016","2016","PKM","Passenger-kilometres","6","Millions",,,37260,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","2017","2017","PKM","Passenger-kilometres","6","Millions",,,37923,,
"SVK","Slovak Republic","T-PASS-TOT-INLD","Total inland passenger transport","2018","2018","PKM","Passenger-kilometres","6","Millions",,,38614,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1970","1970","PKM","Passenger-kilometres","6","Millions",,,6314,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1971","1971","PKM","Passenger-kilometres","6","Millions",,,6608,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1972","1972","PKM","Passenger-kilometres","6","Millions",,,6658,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1973","1973","PKM","Passenger-kilometres","6","Millions",,,6855,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1974","1974","PKM","Passenger-kilometres","6","Millions",,,10931,"B","Break"
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1975","1975","PKM","Passenger-kilometres","6","Millions",,,11764,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1976","1976","PKM","Passenger-kilometres","6","Millions",,,12596,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1977","1977","PKM","Passenger-kilometres","6","Millions",,,13744,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1978","1978","PKM","Passenger-kilometres","6","Millions",,,6768,"B","Break"
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1979","1979","PKM","Passenger-kilometres","6","Millions",,,7314,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1980","1980","PKM","Passenger-kilometres","6","Millions",,,7281,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1981","1981","PKM","Passenger-kilometres","6","Millions",,,7303,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1982","1982","PKM","Passenger-kilometres","6","Millions",,,17917,"B","Break"
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1983","1983","PKM","Passenger-kilometres","6","Millions",,,18304,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1984","1984","PKM","Passenger-kilometres","6","Millions",,,19486,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1985","1985","PKM","Passenger-kilometres","6","Millions",,,20848,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1986","1986","PKM","Passenger-kilometres","6","Millions",,,21329,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1987","1987","PKM","Passenger-kilometres","6","Millions",,,21948,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1988","1988","PKM","Passenger-kilometres","6","Millions",,,23144,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1989","1989","PKM","Passenger-kilometres","6","Millions",,,24991,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1990","1990","PKM","Passenger-kilometres","6","Millions",,,26211,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1991","1991","PKM","Passenger-kilometres","6","Millions",,,26699,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1992","1992","PKM","Passenger-kilometres","6","Millions",,,27412,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1993","1993","PKM","Passenger-kilometres","6","Millions",,,28541,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1994","1994","PKM","Passenger-kilometres","6","Millions",,,31402,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1995","1995","PKM","Passenger-kilometres","6","Millions",,,33020,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1996","1996","PKM","Passenger-kilometres","6","Millions",,,35862,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1997","1997","PKM","Passenger-kilometres","6","Millions",,,37739,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1998","1998","PKM","Passenger-kilometres","6","Millions",,,39529,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","1999","1999","PKM","Passenger-kilometres","6","Millions",,,41875,,
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","2000","2000","PKM","Passenger-kilometres","6","Millions",,,42086,"E","Estimated value"
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","2001","2001","PKM","Passenger-kilometres","6","Millions",,,42880,"E","Estimated value"
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","2002","2002","PKM","Passenger-kilometres","6","Millions",,,43647,"E","Estimated value"
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","2003","2003","PKM","Passenger-kilometres","6","Millions",,,43603,"E","Estimated value"
"GRC","Greece","T-PASS-TOT-INLD","Total inland passenger transport","2004","2004","PKM","Passenger-kilometres","6","Millions",,,44265,"E","Estimated value"
